Year,Elite,Comments
2015,0,5
2015,0,1
2015,0,1
2015,0,1
2015,0,1
2015,0,2
2015,0,7
2015,0,4
2015,0,3
2015,0,10
2015,0,2
2015,0,1
2015,0,2
2015,0,1
2015,0,2
2015,0,7
2015,0,3
2015,0,8
2015,0,1
2015,0,1
2015,0,3
2015,0,3
2015,0,14
2015,0,5
2015,0,5
2015,0,2
2015,0,1
2015,0,10
2015,0,1
2015,0,2
2015,0,3
2015,0,2
2015,0,2
2015,0,1
2015,0,1
2015,0,2
2015,0,4
2015,0,1
2015,0,1
2015,0,3
2015,0,2
2015,0,4
2015,0,2
2015,0,10
2015,0,1
2015,0,8
2015,0,1
2015,0,1
2015,0,1
2015,0,1
2015,0,18
2015,0,1
2015,1,22
2015,1,32
2015,1,1
2015,1,3
2015,1,19
2015,1,9
2015,1,1
2015,1,4
2015,1,7
2015,1,1
2015,1,5
2015,1,2
2015,1,6
2015,1,2
2015,1,2
2015,1,6
2015,1,95
2015,1,29
2015,1,22
2015,1,1
2015,1,9
2015,1,1
2015,1,8
2015,1,2
2015,1,15
2015,1,1
2015,1,23
2015,1,3
2015,1,28
2015,1,7
2015,1,24
2015,1,2
2015,1,2
2015,1,1
2015,1,45
2015,1,2
2015,1,29
2015,1,2
2015,1,2
2015,1,33
2015,1,1
2015,1,5
2015,1,66
2015,1,1
2015,1,3
2015,1,20
2015,1,49
2015,1,2
2015,1,4
2015,1,4
2015,1,23
2015,1,4
2015,1,1
2015,1,25
2015,1,19
2015,1,5
2015,1,3
2015,1,1
2015,1,1
2015,1,1
2015,1,3
2015,1,3
2015,1,13
2015,1,3
2015,1,1
2015,1,7
2015,1,21
2015,1,12
2015,1,6
2015,1,3
2015,1,6
2015,1,1
2015,1,23
2015,1,4
2015,1,1
2015,1,26
2015,1,1
2015,1,24
2015,1,13
2015,1,3
2015,1,2
2015,1,3
2015,1,1
2015,1,4
2015,1,1
2015,1,7
2015,1,3
2015,1,4
2015,1,1
2015,1,9
2015,1,1
2015,1,1
2015,1,2
2015,1,56
2015,1,17
2015,1,44
2015,1,2
2015,1,1
2015,1,1
2015,1,36
2015,1,7
2015,1,3
2015,1,1
2015,1,1
2015,1,5
2015,1,1
2015,1,1
2015,1,4
2015,1,3
2015,1,4
2015,1,1
2015,1,63
2015,1,4
2015,1,7
2015,1,1
2015,1,1
2015,1,84
2015,1,3
2015,1,2
2015,1,1
2015,1,19
2015,1,1
2015,1,1
2015,1,6
2015,1,1
2015,1,2
2015,1,4
2015,1,2
2015,1,1
2015,1,3
2015,1,9
2015,1,2
2015,1,8
2015,1,4
2015,1,1
2015,1,157
2015,1,4
2015,1,2
2015,1,6
2015,1,5
2015,1,10
2015,1,2
2015,1,1
2015,1,1
2015,1,11
2015,1,4
2015,1,1
2015,1,5
2015,1,29
2015,1,1
2015,1,3
2015,1,19
2015,1,71
2015,1,9
2015,1,2
2015,1,1
2015,1,9
2015,1,4
2015,1,1
2015,1,4
2015,1,2
2015,1,18
2015,1,1
2015,1,1
2015,1,21
2015,1,2
2015,1,18
2015,1,7
2015,1,19
2015,1,31
2015,1,29
2015,1,3
2015,1,1
2015,1,2
2015,1,2
2015,1,2
2015,1,2
2015,1,2
2015,1,2
2015,1,1
2015,1,1
2015,1,14
2015,1,22
2015,1,1
2015,1,5
2015,1,3
2015,1,8
2015,1,43
2015,1,2
2015,1,1
2015,1,3
2015,1,1
2015,1,6
2015,1,1
2015,1,2
2015,1,1
2015,1,2
2015,1,14
2015,1,2
2015,1,1
2015,1,1
2015,1,3
2015,1,13
2015,1,1
2015,1,6
2015,1,1
2015,1,7
2015,1,3
2015,1,2
2015,1,3
2015,1,47
2015,1,5
2015,1,14
2015,1,1
2015,1,1
2015,1,1
2015,1,1
2015,1,2
2015,1,1
2015,1,2
2015,1,2
2015,1,2
2015,1,24
2015,1,10
2015,1,2
2015,1,6
2015,1,2
2015,1,11
2015,1,2
2015,1,1
2015,1,15
2015,1,7
2015,1,14
2015,1,1
2015,1,51
2015,1,1
2015,1,1
2015,1,2
2015,1,1
2015,1,1
2015,1,17
2015,1,2
2015,1,30
2015,1,24
2015,1,3
2015,1,1
2015,1,47
2015,1,46
2015,1,5
2015,1,8
2015,1,1
2015,1,4
2015,1,3
2015,1,1
2015,1,41
2015,1,11
2015,1,3
2015,1,6
2015,1,8
2015,1,1
2015,1,1
2015,1,19
2015,1,3
2015,1,7
2015,1,35
2015,1,5
2015,1,5
2015,1,8
2015,1,5
2015,1,1
2015,1,138
2015,1,4
2015,1,21
2015,1,4
2015,1,19
2015,1,1
2015,1,3
2015,1,5
2015,1,75
2015,1,23
2015,1,8
2015,1,1
2015,1,25
2015,1,1
2015,1,4
2015,1,115
2015,1,23
2015,1,4
2015,1,1
2015,1,1
2015,1,3
2015,1,3
2015,1,13
2015,1,1
2015,1,7
2015,1,1
2015,1,7
2015,1,2
2015,1,2
2015,1,1
2015,1,34
2015,1,3
2015,1,1
2015,1,3
2015,1,6
2015,1,16
2015,1,8
2015,1,6
2015,1,1
2015,1,2
2015,1,1
2015,1,2
2015,1,1
2015,1,28
2015,1,13
2015,1,7
2015,1,1
2015,1,7
2015,1,6
2015,1,4
2015,1,2
2015,1,2
2015,1,12
2015,1,7
2015,1,4
2015,1,5
2015,1,6
2015,1,5
2015,1,16
2015,1,53
2015,1,1
2015,1,1
2015,1,1
2015,1,74
2015,1,1
2015,1,2
2015,1,4
2015,1,9
2015,1,18
2015,1,2
2015,1,4
2015,1,4
2015,1,3
2015,1,39
2015,1,4
2015,1,68
2015,1,110
2015,1,2
2015,1,70
2015,1,12
2015,1,2
2015,1,1
2015,1,1
2015,1,1
2015,1,4
2015,1,5
2015,1,15
2015,1,2
2015,1,2
2015,1,27
2015,1,1
2015,1,2
2015,1,2
2015,1,4
2015,1,18
2015,1,1
2015,1,1
2015,1,2
2015,1,30
2015,1,2
2015,1,7
2015,1,2
2015,1,1
2015,1,3
2015,1,8
2015,1,7
2015,1,4
2015,1,1
2015,1,3
2015,1,2
2015,1,8
2015,1,13
2015,1,8
2015,1,44
2015,1,2
2015,1,2
2015,1,3
2015,1,3
2015,1,153
2015,1,31
2015,1,1
2015,1,2
2015,1,3
2015,1,4
2015,1,1
2015,1,86
2015,1,1
2015,1,28
2015,1,1
2015,1,1
2015,1,89
2015,1,10
2015,1,2
2015,1,2
2015,1,4
2015,1,1
2015,1,5
2015,1,1
2015,1,3
2015,1,10
2015,1,14
2015,1,3
2015,1,13
2015,1,11
2015,1,4
2015,1,14
2015,1,1
2015,1,3
2015,1,18
2015,1,2
2015,1,1
2015,1,1
2015,1,4
2015,1,33
2015,1,47
2015,1,54
2015,1,1
2015,1,6
2015,1,35
2015,1,2
2015,1,22
2015,1,58
2015,1,3
2015,1,4
2015,1,149
2015,1,26
2015,1,9
2015,1,4
2015,1,8
2015,1,4
2015,1,27
2015,1,1
2015,1,7
2015,1,1
2015,1,4
2015,1,13
2015,1,1
2015,1,1
2015,1,9
2015,1,1
2015,1,1
2015,1,3
2015,1,5
2015,1,1
2015,1,30
2015,1,6
2015,1,12
2015,1,7
2015,1,2
2015,1,1
2015,1,4
2015,1,3
2015,1,23
2015,1,10
2015,1,1
2015,1,9
2015,1,6
2015,1,4
2015,1,14
2015,1,1
2015,1,3
2015,1,136
2015,1,2
2015,1,4
2015,1,8
2015,1,1
2015,1,12
2015,1,14
2015,1,16
2015,1,1
2015,1,43
2015,1,4
2015,1,4
2015,1,4
2015,1,1
2015,1,2
2015,1,2
2015,1,2
2015,1,10
2015,1,45
2015,1,20
2015,1,4
2015,1,1
2015,1,38
2015,1,1
2015,1,36
2015,1,4
2015,1,1
2015,1,1
2015,1,15
2015,1,1
2015,1,1
2015,1,9
2015,1,9
2015,1,2
2015,1,1
2015,1,4
2015,1,3
2015,1,2
2015,1,1
2015,1,5
2015,1,1
2015,1,1
2015,1,4
2015,1,15
2015,1,7
2015,1,3
2015,1,11
2015,1,7
2015,1,14
2015,1,5
2015,1,2
2015,1,1
2015,1,1
2015,1,15
2015,1,1
2015,1,2
2015,1,57
2015,1,7
2015,1,3
2015,1,1
2015,1,31
2015,1,6
2015,1,2
2015,1,2
2015,1,2
2015,1,46
2015,1,4
2015,1,2
2015,1,1
2015,1,40
2015,1,9
2015,1,2
2015,1,26
2015,1,4
2015,1,14
2015,1,3
2015,1,12
2015,1,1
2015,1,2
2015,1,5
2015,1,1
2015,1,1
2015,1,1
2015,1,6
2015,1,1
2015,1,1
2015,1,1
2015,1,5
2015,1,4
2015,1,1
2015,1,5
2015,1,5
2015,1,10
2015,1,35
2015,1,11
2015,1,6
2015,1,1
2015,1,1
2015,1,10
2015,1,3
2015,1,16
2015,1,2
2015,1,1
2015,1,6
2015,1,1
2015,1,20
2015,1,53
2015,1,36
2015,1,4
2015,1,1
2015,1,1
2015,1,2
2015,1,13
2015,1,6
2015,1,6
2015,1,1
2015,1,2
2015,1,12
2015,1,51
2015,1,2
2015,1,68
2015,1,2
2015,1,5
2015,1,6
2015,1,50
2015,1,1
2015,1,2
2015,1,42
2015,1,5
2015,1,1
2015,1,2
2015,1,7
2015,1,3
2015,1,2
2015,1,12
2015,1,2
2015,1,2
2015,1,25
2015,1,13
2015,1,2
2015,1,1
2015,1,8
2015,1,6
2015,1,3
2015,1,5
2015,1,2
2015,1,53
2015,1,3
2015,1,4
2015,1,1
2015,1,1
2015,1,1
2015,1,16
2015,1,7
2015,1,7
2015,1,1
2015,1,8
2015,1,40
2015,1,5
2015,1,2
2015,1,3
2015,1,6
2015,1,1
2015,1,1
2015,1,278
2015,1,1
2015,1,22
2015,1,3
2015,1,35
2015,1,7
2015,1,4
2015,1,48
2015,1,1
2015,1,3
2015,1,1
2015,1,1
2015,1,1
2015,1,1
2015,1,5
2015,1,1
2015,1,1
2015,1,8
2015,1,6
2015,1,2
2015,1,14
2015,1,21
2015,1,3
2015,1,3
2015,1,27
2015,1,1
2015,1,12
2015,1,9
2015,1,2
2015,1,5
2015,1,3
2015,1,1
2015,1,5
2015,1,3
2015,1,2
2015,1,4
2015,1,3
2015,1,14
2015,1,9
2015,1,19
2015,1,1
2015,1,1
2015,1,5
2015,1,2
2015,1,3
2015,1,1
2015,1,1
2015,1,1
2015,1,2
2015,1,54
2015,1,5
2015,1,4
2015,1,2
2015,1,1
2015,1,1
2015,1,3
2015,1,8
2015,1,4
2015,1,2
2015,1,36
2015,1,3
2015,1,1
2015,1,36
2015,1,7
2015,1,3
2015,1,14
2015,1,3
2015,1,1
2015,1,1
2015,1,4
2015,1,2
2015,1,2
2015,1,1
2015,1,7
2015,1,8
2015,1,1
2015,1,6
2015,1,4
2015,1,4
2015,1,15
2015,1,23
2015,1,1
2015,1,28
2015,1,3
2015,1,6
2015,1,2
2015,1,1
2015,1,27
2015,1,1
2015,1,2
2015,1,1
2015,1,3
2015,1,3
2015,1,3
2015,1,4
2015,1,1
2015,1,31
2015,1,1
2015,1,4
2015,1,4
2015,1,3
2015,1,4
2015,1,95
2015,1,15
2015,1,38
2015,1,15
2015,1,4
2015,1,8
2015,1,3
2015,1,1
2015,1,3
2015,1,13
2015,1,1
2015,1,1
2015,1,2
2015,1,11
2015,1,2
2015,1,40
2015,1,8
2015,1,12
2015,1,25
2015,1,5
2015,1,3
2015,1,1
2015,1,23
2015,1,4
2015,1,53
2015,1,11
2015,1,7
2015,1,6
2015,1,2
2015,1,2
2015,1,1
2015,1,4
2015,1,1
2015,1,3
2015,1,9
2015,1,4
2015,1,1
2015,1,1
2015,1,14
2015,1,8
2015,1,50
2015,1,11
2015,1,3
2015,1,1
2015,1,9
2015,1,4
2015,1,10
2015,1,1
2015,1,25
2015,1,22
2015,1,12
2015,1,8
2015,1,21
2015,1,33
2015,1,6
2015,1,1
2015,1,5
2015,1,4
2015,1,1
2015,1,3
2015,1,5
2015,1,3
2015,1,1
2015,1,3
2015,1,37
2015,1,7
2015,1,17
2015,1,1
2015,1,15
2015,1,12
2015,1,2
2015,1,2
2015,1,22
2015,1,8
2015,1,32
2015,1,42
2015,1,2
2015,1,3
2015,1,5
2015,1,3
2015,1,1
2015,1,13
2015,1,1
2015,1,1
2015,1,37
2015,1,1
2015,1,7
2015,1,6
2015,1,2
2015,1,29
2015,1,9
2015,1,4
2015,1,1
2015,1,4
2015,1,6
2015,1,7
2015,1,9
2015,1,1
2015,1,11
2015,1,2
2015,1,9
2015,1,1
2015,1,3
2015,1,14
2015,1,2
2015,1,8
2015,1,1
2015,1,2
2015,1,48
2015,1,1
2015,1,1
2015,1,2
2015,1,14
2015,1,3
2015,1,9
2015,1,23
2015,1,21
2015,1,9
2015,1,1
2015,1,2
2015,1,2
2015,1,1
2015,1,14
2015,1,11
2015,1,6
2015,1,2
2015,1,6
2015,1,24
2015,1,16
2015,1,1
2015,1,2
2015,1,1
2015,1,54
2015,1,169
2015,1,20
2015,1,1
2015,1,1
2015,1,2
2015,1,1
2015,1,1
2015,1,2
2015,1,1
2015,1,14
2015,1,1
2015,1,1
2015,1,1
2015,1,2
2015,1,52
2015,1,2
2015,1,2
2015,1,5
2015,1,4
2015,1,8
2015,1,37
2015,1,36
2015,1,3
2015,1,13
2015,1,6
2015,1,29
2015,1,2
2015,1,3
2015,1,1
2015,1,13
2015,1,1
2015,1,14
2015,1,2
2015,1,1
2015,1,4
2015,1,14
2015,1,1
2015,1,70
2015,1,8
2015,1,8
2015,1,20
2015,1,8
2015,1,20
2015,1,21
2015,1,1
2015,1,6
2015,1,2
2015,1,26
2015,1,1
2015,1,21
2015,1,1
2015,1,1
2015,1,1
2015,1,22
2015,1,1
2015,1,1
2015,1,25
2015,1,5
2015,1,3
2015,1,8
2015,1,1
2015,1,1
2015,1,5
2015,1,8
2015,1,1
2015,1,1
2015,1,4
2015,1,10
2015,1,11
2015,1,16
2015,1,26
2015,1,13
2015,1,1
2015,1,3
2015,1,1
2015,1,1
2015,1,12
2015,1,6
2015,1,2
2015,1,121
2015,1,1
2015,1,1
2015,1,12
2015,1,3
2015,1,33
2015,1,1
2015,1,7
2015,1,2
2015,1,4
2015,1,1
2015,1,134
2015,1,1
2015,1,1
2015,1,20
2015,1,3
2015,1,1
2015,1,1
2015,1,1
2015,1,1
2015,1,10
2015,1,8
2015,1,37
2015,1,2
2015,1,21
2015,1,21
2015,1,2
2015,1,15
2015,1,7
2015,1,16
2015,1,2
2015,1,15
2015,1,2
2015,1,1
2015,1,2
2015,1,1
2015,1,11
2015,1,49
2015,1,16
2015,1,22
2015,1,1
2015,1,2
2015,1,1
2015,1,3
2015,1,2
2015,1,23
2015,1,5
2015,1,3
2015,1,10
2015,1,2
2015,1,42
2015,1,2
2015,1,1
2015,1,5
2015,1,21
2015,1,2
2015,1,18
2015,1,3
2015,1,51
2015,1,11
2015,1,42
2015,1,2
2015,1,1
2015,1,45
2015,1,1
2015,1,7
2015,1,1
2015,1,1
2015,1,2
2015,1,6
2015,1,1
2015,1,1
2015,1,2
2015,1,8
2015,1,10
2015,1,5
2015,1,11
2015,1,1
2015,1,7
2015,1,4
2015,1,8
2015,1,3
2015,1,7
2015,1,12
2015,1,2
2015,1,2
2015,1,1
2015,1,15
2015,1,8
2015,1,2
2015,1,1
2015,1,1
2015,1,3
2015,1,7
2015,1,15
2015,1,4
2015,1,4
2015,1,1
2015,1,1
2015,1,5
2015,1,1
2015,1,19
2015,1,5
2015,1,14
2015,1,74
2015,1,1
2015,1,1
2015,1,4
2015,1,3
2015,1,3
2015,1,1
2015,1,38
2015,1,2
2015,1,1
2015,1,57
2015,1,4
2015,1,2
2015,1,22
2015,1,2
2015,1,52
2015,1,6
2015,1,2
2015,1,4
2015,1,9
2015,1,2
2015,1,1
2015,1,24
2015,1,1
2015,1,1
2015,1,1
2015,1,1
2015,1,17
2015,1,14
2015,1,1
2015,1,12
2015,1,88
2015,1,2
2015,1,14
2015,1,2
2015,1,13
2015,1,2
2015,1,13
2015,1,4
2015,1,24
2015,1,3
2015,1,2
2015,1,14
2015,1,1
2015,1,11
2015,1,3
2015,1,2
2015,1,2
2015,1,6
2015,1,35
2015,1,3
2015,1,3
2015,1,2
2015,1,2
2015,1,1
2015,1,2
2015,1,1
2015,1,5
2015,1,44
2015,1,41
2015,1,6
2015,1,1
2015,1,64
2015,1,1
2015,1,2
2015,1,2
2015,1,19
2015,1,1
2015,1,3
2015,1,2
2015,1,1
2015,1,1
2015,1,19
2015,1,1
2015,1,3
2015,1,29
2015,1,1
2015,1,5
2015,1,3
2015,1,3
2015,1,1
2015,1,32
2015,1,3
2015,1,6
2015,1,2
2015,1,1
2015,1,5
2015,1,3
2015,1,1
2015,1,1
2015,1,7
2015,1,2
2015,1,53
2015,1,1
2015,1,1
2015,1,23
2015,1,8
2015,1,1
2015,1,4
2015,1,1
2015,1,6
2015,1,4
2015,1,64
2015,1,3
2015,1,6
2015,1,4
2015,1,1
2015,1,6
2015,1,1
2015,1,10
2015,1,1
2015,1,3
2015,1,2
2015,1,36
2015,1,12
2015,1,1
2015,1,2
2015,1,5
2015,1,47
2015,1,3
2015,1,2
2015,1,1
2015,1,10
2015,1,43
2015,1,12
2015,1,12
2015,1,22
2015,1,2
2015,1,2
2015,1,20
2015,1,2
2015,1,5
2015,1,9
2015,1,1
2015,1,3
2015,1,2
2015,1,2
2015,1,3
2015,1,1
2015,1,4
2015,1,14
2015,1,8
2015,1,1
2015,1,2
2015,1,3
2015,1,3
2015,1,8
2015,1,1
2015,1,1
2015,1,2
2015,1,11
2015,1,1
2015,1,1
2015,1,4
2015,1,27
2015,1,1
2015,1,5
2015,1,1
2015,1,56
2015,1,5
2015,1,5
2015,1,5
2015,1,5
2015,1,12
2015,1,1
2015,1,3
2015,1,18
2015,1,1
2015,1,125
2015,1,3
2015,1,1
2015,1,1
2015,1,3
2015,1,1
2015,1,2
2015,1,3
2015,1,2
2015,1,3
2015,1,1
2015,1,3
2015,1,25
2015,1,2
2015,1,2
2015,1,21
2015,1,14
2015,1,1
2015,1,6
2015,1,4
2015,1,3
2015,1,2
2015,1,2
2015,1,1
2015,1,19
2015,1,16
2015,1,1
2015,1,1
2015,1,5
2015,1,5
2015,1,2
2015,1,1
2015,1,1
2015,1,2
2015,1,2
2015,1,23
2015,1,4
2015,1,8
2015,1,6
2015,1,5
2015,1,1
2015,1,1
2015,1,1
2015,1,46
2015,1,23
2015,1,1
2015,1,2
2015,1,1
2015,1,6
2015,1,5
2015,1,11
2015,1,4
2015,1,3
2015,1,143
2015,1,4
2015,1,2
2015,1,189
2015,1,25
2015,1,10
2015,1,19
2015,1,1
2015,1,66
2015,1,3
2015,1,15
2015,1,20
2015,1,7
2015,1,10
2015,1,2
2015,1,2
2015,1,6
2015,1,10
2015,1,20
2015,1,3
2015,1,4
2015,1,3
2015,1,1
2015,1,6
2015,1,5
2015,1,19
2015,1,87
2015,1,1
2015,1,12
2015,1,14
2015,1,2
2015,1,16
2015,1,1
2015,1,16
2015,1,2
2015,1,78
2015,1,5
2015,1,5
2015,1,5
2015,1,1
2015,1,3
2015,1,1
2015,1,9
2015,1,1
2015,1,1
2015,1,1
2015,1,51
2015,1,21
2015,1,1
2015,1,2
2015,1,5
2015,1,17
2015,1,1
2015,1,1
2015,1,2
2015,1,8
2015,1,1
2015,1,1
2015,1,2
2015,1,7
2015,1,13
2015,1,47
2015,1,1
2015,1,5
2015,1,11
2015,1,43
2015,1,2
2015,1,4
2015,1,13
2015,1,2
2015,1,3
2015,1,1
2015,1,4
2015,1,8
2015,1,5
2015,1,2
2015,1,1
2015,1,1
2015,1,21
2015,1,6
2015,1,5
2015,1,4
2015,1,42
2015,1,4
2015,1,6
2015,1,3
2015,1,25
2015,1,9
2015,1,7
2015,1,2
2015,1,4
2015,1,7
2015,1,1
2015,1,56
2015,1,1
2015,1,4
2015,1,8
2015,1,1
2015,1,21
2015,1,17
2015,1,16
2015,1,21
2015,1,4
2015,1,1
2015,1,14
2015,1,2
2015,1,14
2015,1,5
2015,1,5
2015,1,47
2015,1,2
2015,1,9
2015,1,2
2015,1,1
2015,1,7
2015,1,39
2015,1,4
2015,1,3
2015,1,5
2015,1,2
2015,1,2
2015,1,4
2015,1,19
2015,1,13
2015,1,1
2015,1,1
2015,1,11
2015,1,5
2015,1,144
2015,1,51
2015,1,3
2015,1,4
2015,1,26
2015,1,39
2015,1,2
2015,1,6
2015,1,82
2015,1,6
2015,1,3
2015,1,4
2015,1,43
2015,1,1
2015,1,6
2015,1,81
2015,1,4
2015,1,2
2015,1,15
2015,1,1
2015,1,2
2015,1,26
2015,1,2
2015,1,1
2015,1,5
2015,1,7
2015,1,15
2015,1,3
2015,1,1
2015,1,1
2015,1,1
2015,1,1
2015,1,18
2015,1,1
2015,1,9
2015,1,3
2015,1,26
2015,1,39
2015,1,1
2015,1,1
2015,1,1
2015,1,1
2015,1,2
2015,1,7
2015,1,1
2015,1,21
2015,1,4
2015,1,7
2015,1,3
2015,1,2
2015,1,5
2015,1,88
2015,1,16
2015,1,1
2015,1,14
2015,1,2
2015,1,1
2015,1,1
2015,1,2
2015,1,4
2015,1,6
2015,1,1
2015,1,8
2015,1,8
2015,1,1
2015,1,1
2015,1,2
2015,1,3
2015,1,6
2015,1,3
2015,1,5
2015,1,76
2015,1,2
2015,1,2
2015,1,2
2015,1,2
2015,1,1
2015,1,6
2015,1,6
2015,1,3
2015,1,1
2015,1,2
2015,1,1
2015,1,1
2015,1,3
2015,1,1
2015,1,18
2015,1,1
2015,1,2
2015,1,8
2015,1,2
2015,1,2
2015,1,3
2015,1,1
2015,1,1
2015,1,1
2015,1,1
2015,1,2
2015,1,36
2015,1,1
2015,1,5
2015,1,1
2015,1,11
2015,1,3
2015,1,1
2015,1,1
2015,1,1
2015,1,9
2015,1,3
2015,1,3
2015,1,28
2015,1,1
2015,1,15
2015,1,9
2015,1,43
2015,1,14
2015,1,2
2015,1,1
2015,1,3
2015,1,30
2015,1,6
2015,1,1
2015,1,3
2015,1,2
2015,1,1
2015,1,14
2015,1,7
2015,1,5
2015,1,1
2015,1,1
2015,1,5
2015,1,9
2015,1,1
2015,1,1
2015,1,2
2015,1,2
2015,1,5
2015,1,1
2015,1,42
2015,1,13
2015,1,1
2015,1,2
2015,1,5
2015,1,11
2015,1,1
2015,1,14
2015,1,8
2015,1,2
2015,1,30
2015,1,4
2015,1,5
2015,1,2
2015,1,13
2015,1,1
2015,1,3
2015,1,1
2015,1,6
2015,1,2
2015,1,1
2015,1,26
2015,1,1
2015,1,4
2015,1,1
2015,1,7
2015,1,1
2015,1,7
2015,1,2
2015,1,5
2015,1,1
2015,1,32
2015,1,22
2015,1,2
2015,1,7
2015,1,11
2015,1,3
2015,1,15
2015,1,1
2015,1,6
2015,1,1
2015,1,3
2015,1,2
2015,1,5
2015,1,6
2015,1,5
2015,1,5
2015,1,1
2015,1,6
2015,1,4
2015,1,2
2015,1,1
2015,1,1
2015,1,17
2015,1,1
2015,1,1
2015,1,1
2015,1,3
2015,1,4
2015,1,1
2015,1,5
2015,1,2
2015,1,33
2015,1,1
2015,1,1
2015,1,4
2015,1,2
2015,1,3
2015,1,1
2015,1,4
2015,1,24
2015,1,2
2015,1,7
2015,1,9
2015,1,4
2015,1,1
2015,1,6
2015,1,5
2015,1,72
2015,1,4
2015,1,7
2015,1,2
2015,1,4
2015,1,5
2015,1,4
2015,1,1
2015,1,3
2015,1,12
2015,1,1
2015,1,3
2015,1,4
2015,1,11
2015,1,1
2015,1,1
2015,1,4
2015,1,9
2015,1,1
2015,1,3
2015,1,3
2015,1,21
2015,1,4
2015,1,1
2015,1,1
2015,1,3
2015,1,1
2015,1,88
2015,1,1
2015,1,1
2015,1,1
2015,1,1
2015,1,8
2015,1,7
2015,1,31
2015,1,1
2015,1,13
2015,1,1
2015,1,3
2015,1,2
2015,1,3
2015,1,3
2015,1,1
2015,1,1
2015,1,13
2015,1,26
2015,1,8
2015,1,3
2015,1,5
2015,1,46
2015,1,8
2015,1,13
2015,1,2
2015,1,83
2015,1,1
2015,1,17
2015,1,18
2015,1,1
2015,1,1
2015,1,36
2015,1,28
2015,1,10
2015,1,1
2015,1,30
2015,1,6
2015,1,3
2015,1,21
2015,1,2
2015,1,29
2015,1,1
2015,1,24
2015,1,1
2015,1,7
2015,1,5
2015,1,5
2015,1,1
2015,1,10
2015,1,25
2015,1,24
2015,1,1
2015,1,32
2015,1,36
2015,1,3
2015,1,3
2015,1,6
2015,1,5
2015,1,4
2015,1,1
2015,1,7
2015,1,3
2015,1,2
2015,1,10
2015,1,1
2015,1,10
2015,1,10
2015,1,1
2015,1,29
2015,1,3
2015,1,7
2015,1,15
2015,1,20
2015,1,1
2015,1,3
2015,1,4
2015,1,74
2015,1,1
2015,1,1
2015,1,4
2015,1,1
2015,1,15
2015,1,93
2015,1,28
2015,1,38
2015,1,1
2015,1,1
2015,1,3
2015,1,1
2015,1,6
2015,1,3
2015,1,12
2015,1,1
2015,1,4
2015,1,40
2015,1,1
2015,1,1
2015,1,1
2015,1,62
2015,1,18
2015,1,1
2015,1,1
2015,1,2
2015,1,1
2015,1,19
2015,1,1
2015,1,4
2015,1,3
2015,1,3
2015,1,1
2015,1,2
2015,1,2
2015,1,31
2015,1,6
2015,1,1
2015,1,2
2015,1,1
2015,1,1
2015,1,1
2015,1,1
2015,1,6
2015,1,44
2015,1,1
2015,1,5
2015,1,2
2015,1,3
2015,1,19
2015,1,4
2015,1,39
2015,1,12
2015,1,3
2015,1,1
2015,1,2
2015,1,6
2015,1,4
2015,1,2
2015,1,1
2015,1,2
2015,1,1
2015,1,10
2015,1,5
2015,1,2
2015,1,1
2015,1,1
2015,1,1
2015,1,6
2015,1,1
2015,1,1
2015,1,5
2015,1,1
2015,1,3
2015,1,5
2015,1,3
2015,1,8
2015,1,6
2015,1,1
2015,1,2
2015,1,1
2015,1,1
2015,1,45
2015,1,7
2015,1,18
2015,1,2
2015,1,11
2015,1,3
2015,1,1
2015,1,16
2015,1,2
2015,1,21
2015,1,2
2015,1,2
2015,1,3
2015,1,5
2015,1,5
2015,1,2
2015,1,4
2015,1,1
2015,1,8
2015,1,4
2015,1,11
2015,1,32
2015,1,1
2015,1,15
2015,1,9
2015,1,1
2015,1,7
2015,1,73
2015,1,2
2015,1,5
2015,1,1
2015,1,6
2015,1,3
2015,1,6
2015,1,25
2015,1,2
2015,1,10
2015,1,2
2015,1,1
2015,1,11
2015,1,9
2015,1,1
2015,1,3
2015,1,5
2015,1,6
2015,1,96
2015,1,2
2015,1,34
2015,1,2
2015,1,15
2015,1,2
2015,1,4
2015,1,2
2015,1,7
2015,1,2
2015,1,14
2015,1,5
2015,1,3
2015,1,9
2015,1,4
2015,1,7
2015,1,54
2015,1,10
2015,1,43
2015,1,26
2015,1,7
2015,1,2
2015,1,1
2015,1,3
2015,1,6
2015,1,58
2015,1,35
2015,1,22
2015,1,23
2015,1,30
2015,1,3
2015,1,1
2015,1,1
2015,1,3
2015,1,3
2015,1,2
2015,1,155
2015,1,49
2015,1,2
2015,1,1
2015,1,1
2015,1,37
2015,1,8
2015,1,28
2015,1,1
2015,1,35
2015,1,1
2015,1,33
2015,1,5
2015,1,12
2015,1,1
2015,1,1
2015,1,17
2015,1,4
2015,1,2
2015,1,1
2015,1,1
2015,1,5
2015,1,25
2015,1,4
2015,1,2
2015,1,20
2015,1,5
2015,1,1
2015,1,1
2015,1,1
2015,1,1
2015,1,16
2015,1,2
2015,1,5
2015,1,1
2015,1,2
2015,1,1
2015,1,1
2015,1,5
2015,1,4
2015,1,4
2015,1,1
2015,1,2
2015,1,14
2015,1,44
2015,1,8
2015,1,7
2015,1,1
2015,1,1
2015,1,1
2015,1,1
2015,1,1
2015,1,45
2015,1,2
2015,1,1
2015,1,44
2015,1,1
2015,1,10
2015,1,3
2015,1,1
